subject,upperbody_label,trunk_lateral_angle,trunk_fb_angle,trunk_depth,trunk_length,shoulder_slope,shoulder_depth_diff,shoulder_width,head_tilt,head_offset_x,head_forward,head_shoulder_alignment,neck_trunk_angle,neck_trunk_angle_ear
1,TLF,-3.6093320043388863,-69.52505010760132,-0.3600717717781663,0.38444675287800184,-173.97250941411843,0.0442014336585998,0.3207949180141663,153.95733230163736,-0.1219367216421223,-1.106734299211653,327.9298417157558,26.5187618062747,19.303363067243897
1,TLF,8.09923073783553,-66.43175251560876,-0.35559966228902334,0.38858923253853117,-166.9780537066322,0.05232876539230347,0.34284332661366196,164.59890070529912,-0.08308092581743838,-1.068192788348106,331.5769544119313,22.04925653763046,16.04163862156569
1,TLF,8.047352047818352,-67.49497313064062,-0.3601451935246587,0.39040293390204145,-168.63318221302393,0.04607167840003962,0.33729972838973077,161.40030528311505,-0.08895452867561914,-1.098464699402644,330.03348749613895,26.383024334449914,20.327251663830076
1,TLF,5.760281279866911,-67.841751253894,-0.3620199728757143,0.3911716211843204,-170.31579991783104,0.05015838146209711,0.3241433432269394,162.0158271896239,-0.16071088728751703,-1.1364592131493123,332.33162710745495,28.51507202772772,23.197527991426437
1,TLF,4.412861621826941,-69.43374561708819,-0.36618527863174677,0.39125588300969705,-173.70815557189727,0.04623770713806158,0.3145696666155662,154.0275622375295,-0.15698204264678023,-1.156902616184052,327.7357178094268,35.2097394666631,29.610049617714008
1,TLF,1.2468302283098134,-72.21515033398687,-0.36187203694134956,0.38004217569281795,-175.45402108149705,0.045091122388839666,0.3168828715423397,150.85404379682538,-0.13020308860350058,-1.1151950457120698,326.3080648783224,37.993682737287955,34.81740912391218
1,TLF,1.2206634157276082,-75.46973520410228,-0.35889110807329416,0.3707547341030632,-177.43819607568523,0.042486160993575994,0.31674128240108634,150.49170700388908,-0.11380318252075254,-1.1147360000045288,327.9299030795743,33.35610803117497,31.274676883750985
1,TLF,0.9615565051803873,-75.50424821628691,-0.372461661696434,0.3847117857782752,-176.96563735782368,0.04024308919906611,0.31427869688915566,151.8242878524475,-0.09733499783318635,-1.1306956772488552,328.7899252102712,24.207705152788943,19.870755996418314
1,TLF,0.8416955242815517,-75.32028453449055,-0.3712172815576195,0.3837462804952491,-176.68668255604058,0.03904765844345093,0.31397049228098217,152.8164364219228,-0.09706523679650346,-1.116467550206219,329.50311897796337,28.757127663337386,24.31623913732646
1,TLF,2.8210657145510636,-80.13808636572264,-0.369666563346982,0.3752242696081816,-175.49258847036018,0.037909746170043945,0.3131714859978592,151.70392943456437,-0.08705680911026081,-1.0511179840578109,327.1965179049246,30.867458685905103,28.05941887724584
1,TLF,2.230538846737578,-72.45006820614712,-0.36484832968562847,0.3826857817092641,-172.92437743936688,0.03556257486343389,0.31551334531692804,154.46989699076445,-0.0794572464146189,-1.064128853904527,327.3942744301313,26.44716043831425,19.571390654979837
1,TLF,2.085855082110348,-72.43943072021787,-0.37727046851068735,0.3957350819065462,-173.83209222433294,0.04738044738769531,0.31693375944574237,153.30077099061165,-0.07931629387218866,-1.1247551547415233,327.13286321494456,23.98381390115622,17.782368547558615
1,TLF,2.2916703958872944,-74.18375426579729,-0.36287201475352043,0.3771730883696425,-175.49506094940867,0.04269090294837952,0.31541631630085626,150.01514028522965,-0.0977446002201824,-1.0627216827005468,325.5102012346383,38.46986636856233,34.51003608810262
1,TLF,3.33807670774194,-74.03606234125031,-0.36331211775541306,0.3779338838301473,-175.7093185187446,0.041803121566772405,0.31315304530999744,147.12310769367153,-0.034098760422674734,-1.0774422147779954,322.8324262124161,33.003784230435734,28.889642660411766
1,TLF,3.7301032558229927,-73.10130364553783,-0.3668079664930701,0.38343027026167165,-176.36147033265553,0.04198062419891363,0.3127119744792374,146.9203997934141,-0.02053740751927431,-1.1112133304174743,323.28187012606963,30.798007360418847,25.831827627158294
1,TLF,3.2229826374636987,-39.94828533673786,-0.2638614373281598,0.4113204577061977,-172.11089322668755,0.048841059207916315,0.33257623138482395,163.1409282358848,-0.02664490648874574,-1.0127162191522106,335.25182146257237,37.66256463189162,30.139164303281724
1,TLF,-0.17134543991139048,-10.056745390971901,-0.07903807051479814,0.4526220145307285,-172.69114695371866,0.044443167746067096,0.33138582139039596,154.90568244587593,0.12551055737080719,-0.917877496978124,327.5968293995946,60.92706880929209,51.02549228518099
1,TLF,0.5788729787927372,-10.011357208516774,-0.08039611950516701,0.4624858149839622,-171.4940896499537,0.0381790101528167,0.33345263395551733,156.15421011738098,0.10228614511655995,-0.7099411689902495,327.6482997673347,57.865852797624335,41.922451286685195
1,TLF,0.47463223301056484,-10.683685082670106,-0.08453546371310945,0.4560101375205202,-173.12833547762963,0.042820945382118204,0.3332727511090418,162.6425594247248,0.004638197961927288,-0.9276096579627019,335.7708949023544,59.60421977697938,51.40722694923764
1,TLF,0.5078007468909868,-11.143905215349783,-0.0878936052322387,0.454779171875284,-173.63383605998112,0.042809218168258695,0.3332735060559777,160.93511484487476,0.023988864445668986,-0.9253251236122136,334.5689509048559,59.303358003497806,51.277689366373
1,TLF,2.1454030743086476,-25.061512283459567,-0.1933555752038955,0.4567303487104288,-173.33642415217793,0.04447349905967721,0.33710276170131886,161.32596781450815,-0.07927085378184298,-0.8595928531054801,334.6623919666861,43.063126347564456,33.44435987388766
1,TLF,2.1339112154745625,-24.690133262764412,-0.1914031989872455,0.4584821335966656,-172.91374316528044,0.0424553900957107,0.336407948585511,161.79482875279547,-0.07746605200413467,-0.85709177168637,334.7085719180759,43.703270775915335,34.16671399539327
1,TLF,2.0920989575235907,-22.891563386279113,-0.17722739651799196,0.4558690444782717,-172.5755203279676,0.04354171454906469,0.3364004162074766,162.702361408619,-0.07229299486149014,-0.8440677676418594,335.2778817365866,44.989741662811035,35.25338275307827
1,TLF,2.090846628266785,-22.44735287176024,-0.173668622970581,0.4550859782940282,-172.66049170105757,0.04158848524093631,0.3360491555512602,162.67560623541695,-0.06353027572140375,-0.8497033277717503,335.3360979364745,45.5888852520909,35.87825153700782
1,TLF,2.0892974483025863,-23.278513766288917,-0.18105812557041645,0.45839898985330324,-172.87601452016273,0.032639950513839694,0.3348394770412846,161.68706154636484,-0.03331986803506193,-0.8529516936039495,334.5630760665276,45.45696773952668,36.21210250209896
1,TLF,2.1073163463039206,-24.598371779464042,-0.19250946678221223,0.4627384704867608,-173.03758550638315,0.027443259954452487,0.3341330831583101,160.15088777412868,-0.0013013003609922023,-0.8470345169961366,333.18847328051186,44.3706913747839,35.417814816785025
1,TLF,1.930066267903317,-23.6237708208463,-0.18509686551988125,0.46212024529542123,-172.3307062325721,0.036693856120109614,0.3346979294221607,161.25833784991815,-0.04512364770371994,-0.8495674472596098,333.58904408249026,46.38152831000936,36.746353744177355
1,TLF,1.945507759020413,-22.534464765204802,-0.1755631528794765,0.4583288707410299,-172.53261732709575,0.03566569089889529,0.3342095308457935,160.5737452655913,0.0005017043786477477,-0.8470722567902217,333.10636259268705,47.365435663169585,37.71172375669938
1,TLF,2.0415781596790663,-22.888677844161684,-0.17961093410849566,0.46204268467226983,-172.40014343695276,0.03745284676551819,0.33613532492375203,161.1718352362745,0.04271985140709432,-0.8860080864757571,333.57197867322725,46.88164971038579,38.09199137663783
1,TLF,2.0380834962405867,-22.604666745545767,-0.1773678064346313,0.4616990330374762,-172.51471134111694,0.037790462374687195,0.336176666304002,160.87609532312726,0.059439558625608784,-0.8739128131842233,333.3908066642442,45.03002997543237,37.06689074619569
1,TLF,1.2432392806940682,-17.981802668739064,-0.1382547682151198,0.4479350062925185,-172.75639173097196,0.04958681017160421,0.348723756388957,162.74042217560952,-0.06436538617079308,-0.8356122950397921,335.49681390658145,50.19613311000904,39.62601486305309
1,TLF,1.1050318078493917,-16.68014584215332,-0.128076197579503,0.44629022981784733,-172.28563809369194,0.04313194751739499,0.3491866941424694,162.27719332451196,-0.08173948286283461,-0.8263602328344417,334.5628314182039,55.65597775475134,42.98430547283177
1,TLF,1.1125004451120724,-17.227106895180697,-0.1325684087350964,0.4477013334065793,-172.21836025471862,0.0389237925410271,0.34644690697855235,161.550126418765,0.01147144006713889,-0.8710983805968253,333.7684866734836,55.420195347300115,44.914273820748555
1,TLF,1.1361295224009322,-17.510267570015888,-0.13511269260197872,0.44914363093138787,-172.13232769508838,0.04200995713472369,0.3466854705902317,162.0800247747218,0.03181709620054597,-0.8563408610173536,334.2123524698102,52.311636450329935,42.79130613342687
1,TLF,1.1365190818425779,-17.76899071020202,-0.1372931394726038,0.4499562843565423,-172.22099478391232,0.042611993849277496,0.3464764467995201,162.043903028222,0.028944312244853432,-0.8795704987925786,334.26489781213434,52.6099191444378,43.34636685410231
1,TLF,1.1525507246550437,-16.824174228559308,-0.1304065585136413,0.4506380665523956,-172.35786949600816,0.036744572222232805,0.34467568139593874,162.56582514274677,0.03647339757998063,-0.836147290455738,334.9236946387549,52.62556500495137,42.50352420776042
1,TLF,1.3289080848029424,-23.84651435433558,-0.18972297944128508,0.46938247426690266,-172.82894718879527,0.020847827196121188,0.3403701351051849,161.9643580746339,0.04368125236384102,-0.8275556239644273,334.79330526342915,44.847492883819584,35.41547785616718
1,TLF,1.4607960466139092,-23.635020669116717,-0.18738131783902645,0.46751860648131516,-173.05803765948937,0.023721590638160706,0.33831893599800694,161.72214795630683,0.04598986199147648,-0.8330359116849867,334.7801856157962,44.95771521316439,35.38169382921018
1,TLF,1.5148530575923884,-24.390908352192103,-0.19338557869195933,0.4684272072460648,-173.21746036831942,0.0262606889009476,0.33776885024933184,161.5684069332625,0.04091154598662191,-0.8399043149032068,334.7858673015819,44.0544978917465,34.37955313255927
1,TLF,1.546355440389191,-24.082753548430478,-0.1906175278127193,0.4672779328352112,-173.2100467254894,0.028769493103027316,0.3378637037521464,161.4276983060506,0.03786142283112909,-0.8410122565323869,334.63774503154,43.528460496866046,34.27749099330686
1,TLF,1.5339833389819262,-23.931144889334547,-0.1891548912972212,0.4664536253092753,-173.08665263819978,0.0283479243516922,0.33751672095866825,162.50375183955774,-0.004088358740114452,-0.8349667903791275,335.5904044777575,42.27535238386634,33.03374147782365
1,TLF,1.6558795428857136,-23.776344408912735,-0.18722650036215777,0.4645513434139186,-173.07811735727458,0.029469802975654602,0.3371585642073473,162.26220939784815,-0.007509862990540126,-0.8386028128642861,335.34032675512276,42.43667921538255,33.11009086110145
1,TLF,1.7403367357415624,-24.985123332359056,-0.19791592471301556,0.46874756379535054,-173.07892527222052,0.031188219785690308,0.3360849757636449,161.88638712946064,-0.009545917830809934,-0.8579061801715122,334.96531240168116,44.30875473516177,34.82566734423326
1,TLF,1.779071347933235,-26.263229001550354,-0.20678845420479774,0.46750427503168196,-172.9372050716859,0.04152810573577881,0.3374251832238584,160.19003640039546,-0.03264482991716632,-0.9148292734802592,333.1272414720813,51.27221370733602,40.76197421503362
1,TLF,1.2689695156743175,-24.631471860983027,-0.19869664125144476,0.4768387173000441,-173.32642394506996,0.05277395248413089,0.33720296677495587,160.06180261727343,-0.025280106982149695,-0.9009927730019517,333.3882265623434,55.56123076668709,46.14297081296096
1,TLF,1.3056952649812086,-25.100798886358948,-0.20286654680967334,0.4783215252457705,-173.361654163553,0.051985979080200195,0.33780934467471674,160.2215765559056,-0.03153285849677075,-0.9047860503180548,333.5832307194586,53.90088215208382,44.73337832602709
1,TLF,1.3529722295244633,-21.426818656063432,-0.16887112148106093,0.46237648292340666,-172.63296853218344,0.05195267498493192,0.33801243475146053,161.3095474553922,-0.031582830334971626,-0.8558141734842843,333.94251598757563,52.58683037431959,43.42385225062134
1,TLF,1.4182270214997998,-21.68458040524177,-0.16994965448975555,0.46007075500584854,-172.03449061361573,0.04902069270610809,0.33733370540501156,162.311406005044,-0.028516534205292883,-0.8560388952832976,334.3458966186597,49.59986181482791,41.15433391487573
1,TLF,1.401631809100858,-21.387332493802166,-0.1687987130135297,0.46299966061093656,-172.27403264891467,0.04740163683891299,0.3367773964935149,161.32915965454563,-0.028931182993244993,-0.8517191366638586,333.60319230346033,47.61580095235259,38.49528870996589
1,TLF,1.4946202779290512,-21.679958089678593,-0.16885048709809775,0.45720134927013617,-172.47416917323196,0.045609474182128906,0.33536793222448147,161.30728377371025,-0.01948897324843729,-0.8585989427440344,333.7814529469422,46.697614767455256,37.571423015342944
1,TLF,4.408733823536171,-14.23349487402282,-0.11475788056850425,0.46803588410854274,-171.35352158286864,0.06365329027175909,0.3470028409025112,162.91966229993187,-0.012063604356102386,-0.9340314050553524,334.2731838828005,62.66180177886216,52.3694755748543
1,TLF,4.27428100806019,-15.245902864283513,-0.123249233700335,0.4699125347417174,-171.1818745899323,0.061769001185894,0.34428264126379104,163.13569073647963,-0.018029561226283745,-0.9230222859996327,334.3175653264119,61.04511607079465,50.79094360344409
1,TLF,3.864626077482495,-17.03050481652477,-0.1384502034634351,0.4737036449948122,-170.96953596588187,0.056166835129261,0.33868699060082974,163.2583730372927,-0.02846937260656752,-0.9283806520001094,334.22790900317455,58.7540966515353,48.66868710568176
1,TLF,3.82059458806329,-18.5073085496249,-0.15101738646626472,0.47670978491053906,-170.71046164405303,0.0572581812739372,0.337793614224579,163.31293299642223,-0.026922204835514538,-0.9140073829901049,334.02339464047526,56.716969966385996,46.69520321582131
1,TLF,3.7534246971874006,-19.1005151019466,-0.15541045553982252,0.4758442209457699,-170.5301497926556,0.055515602231025696,0.33647372407816395,163.7731347977858,-0.02648431541152494,-0.9208537797602813,334.3032845904414,55.76724734566199,45.788962295543016
1,TLF,3.710730906974029,-19.67503828613509,-0.15985497646033758,0.4756753368752771,-170.37767649398413,0.055622696876525796,0.3356718657389852,164.07886926562674,-0.024946232811740285,-0.9283556939267659,334.4565457596109,54.9205186216762,45.03160277480837
1,TLF,3.7152038686841453,-19.087661980567958,-0.1550327902659774,0.47497724529382696,-170.66800750655383,0.05083739757537839,0.33465754376380624,162.35400998902722,0.011520889327537066,-0.8795718286880169,333.02201749558105,52.927193540618845,43.6381031142528
1,TLF,3.735630036158036,-16.744163553537042,-0.13525449577718968,0.47038946228266,-171.18174777976546,0.045381121337413705,0.3336983260363415,161.13924492886872,0.031504861065448,-0.8509099045585298,332.3209927086342,53.56643368923926,45.00522649265292
1,TLF,3.813459158411114,-16.546432032942132,-0.13362725730985398,0.47016639710054514,-170.9766311960353,0.04917021095752709,0.33548309918149016,162.00290140159146,0.025574623410424154,-0.8647592121612253,332.97953259762676,54.22340329048491,45.190377627688235
1,TLF,3.855912357945075,-16.960640217303368,-0.13720065634697676,0.4713011717908483,-171.03271579842013,0.05018552392721179,0.3358311461062475,161.0355766222067,0.02364941719964643,-0.8642002281710228,332.0682924206268,53.16527179512761,44.47896835981663
1,TLF,3.9099000657845453,-16.55916706544481,-0.13370458036661148,0.4701357460918286,-171.06476104592477,0.046842008829116794,0.33616021630973364,160.65032522777304,0.04178963825749591,-0.868591256602293,331.7150862736978,53.44344439945673,44.6208179592702
1,TLF,3.9431783133824627,-16.462392954228548,-0.13315020315349108,0.4708801148731901,-170.77267491690313,0.0467108488082886,0.33688234696849406,161.41935494441958,0.04433227125565632,-0.871845925638768,332.1920298613227,53.73607390204991,44.65503839153391
1,TLF,3.9152624663600157,-17.34323040040078,-0.14098077639937395,0.4739469713529794,-170.3260019956544,0.04026874899864201,0.3361492944384033,162.27435382210288,0.07808355625181636,-0.8605355091660998,332.6003558177573,52.74915812667582,43.71896557094037
1,TLF,4.052298781468189,-16.411392333307735,-0.13346547633409495,0.47347988185118023,-169.64804479830505,0.037777736783027704,0.33622944022591433,164.29541392701228,0.10478793823288972,-0.8506605258651176,333.9434587253173,53.060585672261,43.665448508310035
1,TLF,4.074215479492003,-15.700249583421192,-0.12740635778754947,0.47192664017765695,-169.63957513239592,0.04157754778862001,0.3369615203859684,164.7275788740467,0.09751422969701523,-0.8425221627346908,334.36715400644266,52.73028137967165,43.288136015621795
1,TLF,3.551424007014686,-14.91317463334887,-0.12136117368936536,0.4724183863905148,-170.53785265438688,0.035724446177482605,0.3374190420938512,163.06568678366344,0.10350164765512239,-0.8324299956442592,333.60353943805035,53.861790142249475,44.493058496144876
