subject,upperbody_label,head_y_ratio,head_neck_vertical_angle,trunk_forward_backward_angle
9,TLR,4.063237134223256,5.019000200573952,-5.467167596028827
9,TLR,3.97230122471943,5.102412896232933,-4.768794479350407
9,TLR,3.815998067285792,5.241139969559365,-4.581704908682017
9,TLR,3.823292816101181,5.226039039129593,-4.616944220227192
9,TLR,3.8352973203525234,5.2301622305826605,-4.939025384651681
9,TLR,3.807735097519204,5.130528445091194,-5.050985871067976
9,TLR,3.898482436105647,5.187934724750033,-5.894722538196168
9,TLR,3.9872791717103,5.327462926216184,-5.827621062603307
9,TLR,4.1657018754536175,5.202046405854691,-5.80511754042015
9,TLR,4.189047122978272,5.3702813534459795,-5.734604061486988
9,TLR,4.216329614887149,5.447057275310921,-5.784196525912146
9,TLR,4.191017511657073,5.2825533098236965,-5.484066629033451
9,TLR,4.16137531561541,5.359409409832274,-5.386241594398669
9,TLR,4.111219989754128,5.008785688877231,-4.900610110810103
9,TLR,4.347362242155235,4.909203961192933,-5.393729755547961
9,TLR,4.087281528759726,4.832767812151612,-4.952607783926077
9,TLR,3.7995227916514938,4.729489828279004,-4.555171550874001
9,TLR,3.92109853723877,4.826448693769923,-4.983004869005182
9,TUP,1.0933666105869853,0.7074650269641267,1.7542592582968528
9,TUP,1.7047655282004348,1.7424294259409427,1.0635607523574726
9,TUP,1.1790297878109706,1.1239515304619363,1.761284285108269
9,TUP,0.6508674855032133,0.5892021246941147,1.0853855092049394
9,TUP,0.6422544280586585,-0.38391746480038474,1.0837985503941359
9,TUP,0.5628563589848473,-0.39574060713610143,1.1258501087865311
9,TUP,0.5026453759273334,-0.22201653398468116,1.2286805703332426
9,TUP,0.45751874639009676,-0.19651459414071304,1.1884477564591795
9,TUP,0.2862203808929121,-0.19148770868652903,1.844766759267082
9,TUP,0.2653887047089408,-0.0838779901683086,0.7765250515414465
9,TUP,0.20358420442181127,-0.0072899151141749,0.9480652514646218
9,TUP,0.1736824661513559,0.034923750535956206,1.0576655507365167
9,TUP,0.6751217085667557,0.7908609065931979,-0.45121634822411266
9,TUP,0.47852072446550437,0.9288895017512603,1.625739016464672
9,TUP,0.12876203597133246,0.98794994337189,1.9791421332273171
9,TUP,-0.3776666003186857,1.6093974419808068,1.6029943450711632
9,TUP,-0.37609610531417503,1.2184960412308958,0.6584501941728649
9,TUP,-0.14744876927578004,1.1138609027633477,0.7036016766702682
9,TUP,0.2985431197108884,-0.2155701043732886,0.5851843443697533
9,TUP,0.12775794558396367,-0.04444142405406687,-0.06913602123721369
9,TUP,0.12177995010014547,0.08745488644197809,1.3360166815790842
9,TUP,0.024677573316198333,-0.3932017874521992,-1.1720729951953481
9,TUP,-0.07151531055557038,-0.4977622503741788,-0.7002936518413135
9,TUP,0.0748242291962772,-0.4709720026707433,-0.03457319635165301
9,TUP,0.039219627192523636,-0.5759418885094835,0.5134212488595655
9,TUP,0.05662280201139977,-0.24153021905506666,0.4422673468565227
9,TUP,-0.3645175433069897,-0.0441823342244202,1.9758539376259818
9,TUP,-0.27133837177416636,0.004787425672882372,0.0
9,TUP,0.05687973215600885,-0.004682673344155918,0.46051590986766006
9,TUP,0.04743338745384814,-0.1137999625981851,0.6189659308728181
9,TUP,-0.005415377994343441,-0.2875415250292044,0.39894239732169684
9,TUP,-0.10811886976130732,-0.3674665726229463,-0.6702231989930433
9,TUP,-0.08022612839520223,-0.38773632513458534,-0.545682164632482
9,TUP,-0.06282141872818033,-0.37750805660460757,0.04509389077138786
9,TUP,-0.1065600489610899,-0.4619638463503819,0.19997349491392166
9,TUP,-0.1358834659482827,-0.48436939567240467,0.17066766472536782
9,TUP,-0.026870416203412233,-0.52607044888484,0.05046186077763012
9,TUP,0.0827727254042444,-0.5063150743281207,0.4167928359906921
9,TUP,0.6797447691553197,-0.30969866180765976,-1.0908291821403595
9,TUP,0.6505150688026847,-0.3631578319990793,-0.179708141727294
9,TUP,0.7949553014348156,-0.42762920640707575,0.41962719590408215
9,TUP,0.44436746283617123,-0.4624913488364445,0.604753281214348
9,TUP,0.1140365772877132,-0.3104525047002879,0.5642197439213166
9,TUP,-0.001192375083426634,-0.48772981950823147,1.9091711527608024
9,TUP,0.26691414438837957,0.13276914631739348,1.5058966858878142
9,TUP,0.6371325508201063,0.9891816482907047,1.6071472561682663
9,TUP,1.4805994367671063,0.3508819716668928,1.5388264415786517
9,TUP,1.133172454601329,0.3286152867538855,1.1057865235617814
9,TUP,0.9670380807909371,0.6473542317906155,1.106672815990278
9,TUP,-1.1130916917568927,0.1284237501099325,-1.7763709914326022
9,TUP,-1.097918894709602,0.07214077230055364,-1.3503654370044282
9,TUP,-1.3561617692952308,0.0,-1.3094516021797749
9,TUP,-1.3835994600746158,-0.06919557650649961,-1.1103559489891985
9,TUP,-1.403677471564164,-0.07412333423674176,-1.1004820851010912
9,TUP,-1.2670356456760234,0.14160377931014387,-1.1082264515855913
9,TUP,-1.2778023856083152,0.16987967378721777,-1.110457236067498
9,TUP,-1.2553872984403067,0.18644779865702116,-0.8199130632248178
9,TUP,-1.316725998110774,0.11763358084620702,-0.8434849927012623
9,TUP,-1.440122769587977,-0.07810295404243021,-0.7156659328495215
9,TUP,-1.610768553860079,-0.11986290212157882,-0.7424698810076609
9,TUP,-1.6353489050124896,-0.1698280659539067,-0.7737051613086537
9,TUP,-1.628072519931719,-0.17971950890498914,-0.8255112893629541
9,TUP,-1.64680238531616,-0.17272895847458683,-0.8004815302936141
9,TUP,-1.6484692130283145,-0.1723632361927022,-0.9664143223018199
9,TUP,-1.6893877742424401,-0.19822995544734562,-1.0047666400168849
9,TUP,-1.7217826345416591,-0.2304779116258064,-0.9994601113212497
9,TUP,-1.9265351806898008,-0.24487523973926664,-0.6842346857212732
9,TUP,-1.9214319373087358,-0.30614146621318483,-0.6945343991969307
9,TUP,-1.980701422592112,-0.338904989017311,-0.5489193123194513
9,TUP,-2.035472135427303,-0.34359177939635877,-0.7533853627803264
9,TUP,-2.036223085004739,-0.3606236622921879,-0.8552170035653237
9,TUP,-2.11548934065466,-0.3938394668845759,-0.7505552074149675
9,TUP,-1.949760327013621,-0.3268247516069064,-0.7969999251199611
9,TUP,-1.9519758002614276,-0.5618586310738346,-0.772114334663107
9,TUP,-1.8762884549637846,-0.5795818988172192,-0.8288883778789045
9,TUP,-1.8938741187778114,-0.5865118489299469,-0.8487376751356641
9,TUP,-1.937587330949156,-0.5845483413006664,-0.8530071396080843
9,TUP,-1.8084449095366717,-0.5495926120673571,-0.9685567928798988
9,TUP,-0.42539997836665916,1.5002424054579468,-0.371181938710691
9,TUP,-0.554912866668955,1.1316506567557094,-0.5443652824706479
9,TUP,-0.5216397008088305,1.4991718120874837,-0.6652867603695103
9,TUP,-0.462394689086743,1.4814450788362177,-1.0615459889686378
9,TUP,-0.45930874620587514,1.4885988473707072,-1.4353486543566756
9,TUP,0.2895363407553458,1.7941149354247654,-1.3457260344484712
9,TUP,0.08834779857763433,1.4483191685306396,-0.6463181827129477
9,TUP,0.0,1.3086432950790536,-0.6403428896890825
9,TUP,-0.04835444037334956,1.2345588896897026,-0.4517206008817824
9,TUP,0.7854852963327492,1.762616096181497,-0.5548958376552244
9,TUP,1.296391579157146,2.594922858588613,0.8388401315686836
9,TUP,1.2676455374333062,2.7682835466054456,0.9284874003783286
9,TUP,1.1040876278569272,2.8361292675397873,0.7709863111037928
9,TUP,1.1709882133845277,2.8893545863103838,0.43834715589189227
9,TUP,0.9469236061075642,2.757255816189685,0.7234014692053463
9,TUP,0.9573241992747904,2.745601011776975,0.3308513525191244
9,TUP,0.9116746868694064,2.7287987896144728,-0.14599766527654673
9,TUP,0.8161525607201767,2.570363231590671,0.13265418543156288
9,TUP,0.7052817508912275,2.466731351203695,0.4494061888823706
9,TUP,0.6554960414611287,2.400815776194649,0.42151576656828293
9,TUP,0.469894903604379,1.554561671557095,0.3022851511239448
9,TUP,0.4533377524982016,1.4825904902404436,0.5484575671801545
9,TUP,0.5532647962824861,1.5151993342147558,0.7575486930388253
9,TUP,0.7761238536081028,1.685531747076305,1.465154539790649
9,TUP,0.12787486366420245,0.9935803209616797,1.4569821008972115
9,TUP,-0.39265965727764485,0.8390258949635874,-1.132946696323278
9,TUP,-0.5382794539255337,0.8743030674369268,-1.5382818574578763
9,TUP,-0.3898548402419252,1.072107351887492,-1.6983952892262155
9,TUP,-0.42412046448345814,1.1149782534060977,-1.3242059991537576
10,TLB,0.07962596571047727,0.22570559444583924,3.8190424395707976
10,TLB,0.00818447349637189,0.5114685223103282,3.0008635025740102
10,TLB,-0.08033238461339423,0.5767808124257494,3.849288775131013
10,TLB,-0.18708820561575382,0.43721365593436107,4.587752766513396
10,TLB,-0.3849688739454013,0.33512010425513267,4.457422855388812
10,TLB,-0.31006762360909024,0.3128666866185504,3.4967474093038846
10,TLB,-0.2674176275716881,-1.6356725434819097,3.436362627576131
10,TLB,-0.2530376802470406,-1.7466122176938665,3.642266192527993
10,TLB,-0.27177789242209993,-1.687439774947084,3.647349539407117
10,TLB,-0.37429766638526973,-1.7898664691212993,4.058370309994197
10,TLB,-0.4336655447076993,-1.634568120221072,3.9375115538907517
10,TLB,-0.20354057155257047,-0.41400031272034415,7.046648702451621
10,TLB,-0.04318293498618742,0.1141987788180678,7.057337971385375
10,TLB,0.13766419005072836,0.5818074327990713,6.784082706509879
10,TLB,0.1271222043043942,0.7765713489348792,7.170197303451291
10,TLB,0.13004097489187316,0.3037246543656848,2.253169971711132
10,TLB,0.10344785032377807,0.3719201216398433,2.4847231854968888
10,TLB,-0.19185520945016868,0.31185981791275613,2.1165104410490825
10,TLB,-0.8186332847573238,0.11615519623893715,1.9512599409771647
10,TLB,-0.8409257169775435,0.31151300870487064,2.3086493548146456
10,TLB,-1.1312662331701562,0.2106305307636541,2.246695492150604
10,TLB,-1.5660474144028838,0.07078636597765808,2.1667350096407714
10,TLB,-1.5059995491915936,0.6519817298353859,2.713735083440438
10,TLB,-1.0732167944498086,0.19442616082558084,2.540734311511785
10,TLB,-0.7100119025814634,0.15091751102033973,2.7855857627461833
10,TLB,0.8231210841128166,-1.3785181930706036,2.820849335472147
10,TLB,1.168615736202351,-0.6738996858681612,2.94628791836803
10,TLB,1.1026110251482655,-1.5340261672561035,2.9083644771351147
10,TLB,1.1877177272484376,-1.661794246430131,2.6365846927112084
10,TLB,-0.6608247620453125,0.0025221143042255035,2.9694870462853737
10,TLB,-1.0947759919628461,-0.02748773676599416,3.6872190342162767
10,TLB,-1.4757477669184131,-1.5911938738398772,4.023198367259417
10,TLB,-1.64861030725083,-1.0454783406289987,4.207291413552027
10,TLB,-1.8383673438749881,-0.7970282525897625,4.623134825143635
10,TLB,-1.9319146703373336,-0.5100148914557383,4.663861025880043
10,TLB,0.3217424521127429,-0.45868073431313033,1.969099247355734
10,TLB,1.541674162882642,-0.38590727702898736,2.3741944044968286
10,TLB,1.6246448974828298,-0.8905925787658455,2.5816799441572913
10,TLB,1.904881191089051,-1.353190087428024,2.729493958688369
10,TLB,2.0555639743675784,-1.7295510571375066,3.27649189991329
10,TLB,2.248894039361543,-1.75654777776405,3.015420835555332
10,TLB,1.884174614564612,-1.2293493748044815,3.03027404985729
10,TLB,1.7881783194627687,-1.3084776487188778,3.0673912518364483
10,TLB,1.6485067824535564,-1.7653477285362884,3.720428051552326
10,TLB,1.6107977265849238,-1.7613321997700406,3.7130229641881343
10,TLB,1.8032858668367668,-1.7964197142275027,3.2225726409191884
10,TLB,2.0005332738469708,-1.7952005336153996,2.754286577718909
10,TLB,1.9447188888291456,-1.7670643184308548,3.0869020261597115
10,TLB,1.9226825589142686,-1.7569524388153197,3.066534105060365
10,TLB,1.2205493202961213,-0.5514139868571213,3.7830647733439013
10,TLB,1.3676477869094215,-0.5329329620991664,3.2526730908403714
10,TLB,1.7309843874499387,-0.5115208164478828,4.7083110804887
10,TLB,1.7190357720204614,-0.6604631480815236,5.325663469899584
10,TLB,0.695675366089055,-0.7302261456703739,3.098362879576859
10,TLB,0.7260848938821237,-1.2423833719422561,2.002141316749862
10,TLB,1.3860310520480392,0.020509060421702915,1.9128934310109993
10,TLB,0.9031674246287675,1.0638901498572513,2.1907620199551108
10,TLB,-0.7996197850401593,-0.00410853829411657,1.9927393016867136
10,TLB,-0.42491884235696287,-0.5590003652104825,2.260767218052582
10,TLB,1.4088929177480758,-0.45786118518578817,3.8863069810994553
10,TLB,1.5766743340482594,-0.46216994309993625,3.798527874603913
10,TLB,1.7003936719291948,-0.4858397677930002,3.661881791029116
10,TLB,1.727740042426326,-0.7660561737151569,3.4375451254209475
10,TLB,1.870982555526748,-0.6134897672623131,3.4882331871023897
10,TLB,2.018213188265814,-1.3196119943425264,3.5107672601189566
10,TLB,0.17561254765376316,2.0357663738178027,2.0472349831304375
10,TLB,-1.1329174557459247,-1.720259453657471,2.630115114631761
10,TLB,-0.7732918942739277,0.5935978770698912,4.369601627443611
10,TLB,-0.7519426087612208,1.1433437934965773,4.516292155444165
10,TLB,-0.9547178063058445,1.3914965414336047,4.902148364374766
10,TLB,-0.9784973858846678,1.615101896893873,4.933206241368533
10,TLB,-1.0050337122219453,1.4777487360507169,4.891530814660171
10,TLB,-1.0144773239275622,1.3958836336630833,4.8693783112009
10,TLB,-1.0229283276938754,1.3651591856168996,4.659860590839187
10,TLB,-1.0868142643671637,1.3303933296774073,4.811032417067243
10,TLB,-1.6042720278516547,-0.8787713857357109,4.5897547862841375
10,TLB,-0.6884118534824573,-1.6352226473820053,4.780899533661239
10,TLF,0.02518417007819826,-1.7682959521524855,-3.9728363415368833
10,TLF,0.6278804823731421,1.3833187884302418,-4.244321317903541
10,TLF,0.5885915524545772,1.2651904626218227,-3.935587337562239
10,TLF,0.40301760428415373,-0.4444084134203383,-4.477628433721765
10,TLF,0.2997913926471645,-0.5313402259655029,-4.8984863286558396
10,TLF,0.2652556470413924,-0.8595392449343097,-4.512258818292623
10,TLF,0.9961961244477131,-0.6106712853767171,-5.959879302327252
10,TLF,0.41957152970795747,-1.0816622962294133,-2.9698538312858114
10,TLF,2.8267414841318534,18.095450550642624,-12.749909354932244
10,TLF,2.3074815995512132,18.544998630455083,-11.141623343960573
10,TLF,1.8966475052961196,18.272261148322617,-9.703865539155988
10,TLF,1.7000049889385385,18.63316127133947,-9.486663282753966
10,TLF,1.6317521504243861,18.691358143153412,-9.328115884827927
10,TLF,1.5951400515519423,18.78040584206672,-9.280002482987202
10,TLF,1.6465542578989723,20.19107472889573,-9.856879644126131
10,TLF,1.6051012731097816,19.876236350396614,-9.8681950858989
10,TLF,1.6361200200054444,19.463674313253765,-9.54739245588474
10,TLF,1.5623287011581628,19.38744828262357,-9.476148188695692
10,TLF,1.627539404873149,19.265697142209014,-9.542111228891882
10,TLF,1.6046837156106017,19.01657744529036,-9.553617287065903
10,TLF,1.6117181570421655,18.63460463812475,-9.39319765003277
10,TLF,1.6017572583825785,18.51421400073684,-9.417042934096258
10,TLF,1.607983430852069,18.545422772883526,-9.442505464020494
10,TLF,1.5699890977912518,18.595490505971373,-9.458742096952692
10,TLF,3.004014238753971,18.827501775939933,-9.890404503459516
10,TLF,3.4022555862208814,19.055941710222722,-9.77991594002434
10,TLF,3.4913986385861704,12.200197768669595,-10.534415592517504
10,TLF,3.7973331315143612,5.976804824467033,-10.509453617163972
10,TLF,3.9237515988540386,5.746819277152256,-10.499031704442991
10,TLF,6.645503251732145,6.227356491901857,-10.35419764912858
10,TLF,5.805828253840496,7.45452564579825,-10.318864688148109
10,TLF,5.625736789388229,7.7581617216042265,-10.292226780921718
10,TLF,5.480880087731118,7.993958476620115,-10.250352674227067
10,TLF,3.792834520020588,13.547016789027827,-9.616998079901808
10,TLF,3.4319631464369595,17.748113662313592,-9.457878651947334
10,TLF,2.9016569079628716,17.835326706879084,-9.424609993966559
10,TLF,2.3325274875544624,18.936226739896586,-9.37724740445532
10,TLF,5.817873866233557,9.175120178071902,-9.743012213022094
10,TLL,0.8860197066840403,5.632833072931365,6.595289684281415
10,TLL,0.6787022156143018,5.300634474494795,7.2417322975394365
10,TLL,1.082810547247836,2.8257101097831856,6.814623598754421
10,TLL,1.0313208210053908,3.378046239683359,6.580502429376127
10,TLL,0.9364385559501895,3.5976197992645025,5.054401757800951
10,TLL,1.0769523247582107,4.020195618062455,5.440970710494511
10,TLL,1.084802017139178,3.9700520277503686,5.528257871214457
10,TLL,1.0733259037764606,4.068180186156701,6.343510991366048
10,TLL,0.4962410963571628,2.677840048802399,6.799470412086167
10,TLL,0.35031605334381904,2.3855222407825902,7.24000677867492
10,TLL,0.7521869053292665,4.084402529589354,7.206856908391276
10,TLL,0.8249634502741778,5.4483604975094115,7.554829039401827
10,TLL,0.9794546156333456,5.808004920262013,7.62183405959765
10,TLL,1.1564438970788422,6.1771431173454285,7.615008010760352
10,TLL,1.1249856106306393,6.053174813265328,7.630669721827595
10,TLL,0.4700157004894006,5.434911773485713,7.703797989167773
10,TLL,-0.046485975423157626,4.861782664100067,7.576510448238006
10,TLL,-0.05508230012202453,4.774886562516445,7.688577642837466
10,TLL,0.20039151358784318,4.7553213851916185,6.8693383000225445
10,TLL,0.29019742795813064,4.777549851010518,6.9060328760182115
10,TLL,0.5464245168983557,4.186542498213292,7.754988644659104
10,TLL,0.4965610224428295,4.161682721470625,7.777339296742147
10,TLL,0.92780503359988,3.956926436508429,7.691833158977603
10,TLL,0.8536350513305556,4.031073723172356,7.8338197301268435
10,TLL,0.6383403348822546,4.277993959335916,7.529358017566726
10,TLL,0.7791819802317953,4.759888374649722,6.98993442242513
10,TLL,0.7123999688403502,5.165882878453088,6.640661697349598
10,TLL,0.8237574506084323,5.4316509599134815,6.504794078730557
10,TLL,0.9576904277974595,5.57858862164613,6.525278024826273
10,TLL,0.6026412143242094,5.530819143066606,6.743741315374888
10,TLR,0.6070323559019013,1.8502447875727088,0.8324736232494421
10,TLR,0.7464185515333698,2.8423158168640614,0.8883367606200867
10,TLR,0.8589925618649846,3.4247078492459337,1.2679230054621893
10,TLR,0.9185949530444818,4.211268365510297,2.877468701101973
10,TLR,0.9945399035417055,4.14984336532274,2.9839737647333173
10,TLR,0.9918840262223977,4.088316190255781,3.1308363229880998
10,TLR,1.1108957564792585,4.21180036673813,2.9046006608035446
10,TLR,0.9897115407599091,-0.7510461682779438,4.7312585446824444
10,TLR,0.8665735401646785,3.6522966549309506,4.119147829203138
10,TLR,0.948636873821873,3.9826158727689864,3.999393474102585
10,TLR,0.9654988032442173,4.276535444777095,3.829220631519616
10,TLR,1.0175712201657903,4.593746568341009,3.650415374814364
10,TLR,1.2359150494433762,4.8409578677561935,3.621218116009544
10,TLR,1.3534021768940314,3.246357226982347,0.9143401122949112
10,TLR,1.095332861952049,1.937007525068731,0.9794764523104423
10,TLR,1.362946826972634,-0.24003823410145445,0.9985863250077655
10,TLR,1.220367621043736,0.09033947434468975,1.5178999972354692
10,TLR,1.1565009865094908,0.9418414004145077,2.5398895211711556
10,TLR,0.8545210653018749,-0.9489094858965844,5.827124437380768
10,TLR,0.5713015354012376,-0.5443684068428183,6.578203756592493
10,TLR,0.583952389958836,0.25386059664647326,6.667449265602989
10,TLR,0.6985655278423649,0.6772932084629342,6.552325242279919
10,TLR,0.6955646071092031,1.6985664489834305,6.444467104175566
10,TLR,0.672830963143297,1.782002067878841,6.555127585824641
10,TLR,0.6693853028341638,1.9120730281997738,6.492723859067222
10,TLR,1.119915874031412,-0.5715545103752648,5.0721388241164105
10,TLR,1.1124615093216608,4.184174676083739,5.6973568168056286
10,TLR,0.7479183129621708,5.336353482433886,6.009221970244009
10,TLR,0.5440409951747158,5.118289784504383,5.6504630914090415
10,TLR,0.5676424938938235,5.257419080280966,5.736422672705405
10,TUP,-1.3081990864275275,0.14888971976170043,-0.7296275114561921
10,TUP,-1.282027857837073,0.1494122190160615,-0.49058149106405446
10,TUP,-1.2460970065012589,0.09734623404463637,-0.4595796477685742
10,TUP,-1.2091035119204472,0.0,-0.45975356791993766
10,TUP,-0.7281990274144526,0.3862593742426025,-0.1732496976331896
10,TUP,-0.5024482112940731,1.1857171445813406,0.19875620034241806
10,TUP,-0.3014746182470206,0.486362264587574,0.597794691625231
10,TUP,-0.4290819074658679,-0.13327579332638037,0.5079968568195787
10,TUP,-0.5013806731883125,-0.4403030214309447,0.3774452585037186
10,TUP,-0.6395487586083017,-0.5992581265836899,0.2553285309192199
10,TUP,-0.5806500172267487,-0.6398450664019693,0.985039443011556
10,TUP,-0.7399439289449736,-0.5032797359844688,0.8235323040138587
10,TUP,-0.6086585662800589,-0.44914077556198406,0.21518072384766704
10,TUP,-0.4871873641850884,-0.31982527925074744,-0.17202266614899975
10,TUP,-0.15282486297746886,0.09714750244376319,1.5036689647572172
10,TUP,-1.5713870574656785,0.8080574550425386,0.7727520051593282
10,TUP,-0.7930271189033727,0.8665650991800345,-0.7663656677304429
10,TUP,-0.3188051713235363,1.3182679944591675,-1.0626726500574002
10,TUP,-0.1766900207863179,1.2076014598373235,-1.1270037663185608
10,TUP,-0.1173330867073893,-1.7048595739750607,-0.19740737425926025
10,TUP,0.1345036312497838,-1.6383265596104477,0.2528112510971646
10,TUP,0.3909920759188472,0.4315604274649057,-1.0068671754208978
10,TUP,0.15764058307582476,-1.6648739651868505,-0.28618210715410847
10,TUP,0.0,-1.6796912487897135,-0.03821484847750083
10,TUP,0.4952237176516159,1.958981655000241,-0.24086261460576736
10,TUP,0.6068408992814905,1.7543226416732025,-2.52621958799271
10,TUP,0.22450915403356342,-0.2051774018866411,-0.5889204496247756
10,TUP,0.2431586358334333,0.32177992242361925,-0.02251265225747517
10,TUP,0.008290974221984248,-1.7825340220621082,-1.2103372506948138
10,TUP,0.05086477727345522,-0.9183293506849445,-1.4323211109060112
10,TUP,0.1656228579406439,-1.121274068904667,-2.030410426073514
10,TUP,0.1753837194416752,-1.0601427997028872,-0.49081598212850436
10,TUP,0.20434629942050245,2.479349106191022,-0.5662627708788115
10,TUP,0.7067173727696211,-1.1968089016515968,1.4303333328164574
10,TUP,0.6406126388558524,-1.7084705547952557,0.4498054399691934
10,TUP,0.6043491575874009,-1.7374632373400143,-1.278211185632301
10,TUP,0.2540461034920118,0.31211816432453965,-1.7314585948881678
10,TUP,-0.16919037464377906,0.7096464896505877,-1.2091588023981343
10,TUP,-0.4669030564724976,0.17558005299892038,-1.1600262444780098
10,TUP,-0.8284070205319546,-0.06173661380675912,-1.3566558157556334
10,TUP,-0.9462861595995776,0.06857472141032366,-1.2963377287998887
10,TUP,-1.07124609778955,-1.2500161431024457,-0.16502173979103504
10,TUP,-1.0284628378828233,-0.9005825898390898,0.061003164259343885
10,TUP,-1.072983345688764,-0.4583874023328634,0.7013972556886984
10,TUP,-0.9149114835699208,-0.36074865191125915,1.2151747643595272
10,TUP,0.44026020850936404,-0.5917943291404091,0.0
10,TUP,1.6328533616645224,1.2608819350173188,1.4281580780563472
10,TUP,0.12139204490681288,1.2861493328111073,1.8597818066960587
10,TUP,-0.03531929258489915,1.049574795955983,1.6381505159832008
10,TUP,-0.35416392282399195,0.919214457883846,1.198343883203386
10,TUP,-0.8992785721461699,-1.3491702390810618,0.738321381612692
10,TUP,-1.0492530264298423,-1.7380555135047306,0.9281863030011883
10,TUP,-1.0431419889896552,-1.56718527607878,0.908017675708237
10,TUP,1.354148171223023,-0.5792591950010665,1.151387088188477
10,TUP,0.6075196135394658,-1.6133502962323671,0.7430950105142348
10,TUP,0.8566159902445404,0.35109510663744914,-0.13784302689177813
10,TUP,0.9248406455664357,1.1801322500288187,-0.29079984726204705
10,TUP,0.3133903175739587,0.5882814428177718,-0.13144226790424235
10,TUP,0.3331285304486791,0.3682340645924834,-0.5582239790335557
10,TUP,1.4920535950998588,0.3052816922725992,-1.5893468400513444
10,TUP,1.6302253535133835,-0.4632748402012745,-0.49241908196329687
10,TUP,-0.7450247562004938,-0.920683782869728,0.3616457483872806
10,TUP,-0.5294015230987902,0.6156018834947381,0.4943459697460077
10,TUP,0.26908469401141877,0.5486010072225774,-0.06062468746098054
10,TUP,1.2110369974396349,0.3776827065141778,1.5680871326263235
10,TUP,1.664881991098384,-1.5518977356774548,1.0837148276938704
10,TUP,1.6419693328681562,-1.2704617079299714,0.4379169236663084
10,TUP,1.6543849249681253,-0.9445598887552776,0.42499822588927416
10,TUP,1.8121311800061823,-1.1257764438449993,-1.9719708854985263
10,TUP,1.4260087717180796,-0.1998916422182556,-1.4648881684651638
10,TUP,1.4691886568891641,0.20798865325994964,-1.2562827606531237
10,TUP,0.8168692693345595,-0.9554364674530946,-0.26942063081285966
10,TUP,1.3563698778137139,-0.6369797951954148,-0.48306393617713095
10,TUP,1.5511038848165426,-0.22567973621044665,-0.5746825372687385
10,TUP,1.6759972719205547,0.4613589912570612,-1.1141879549516835
10,TUP,0.8461698476764662,0.08086705252916286,0.36721469033126164
10,TUP,1.4539130418379902,0.25205244265310867,0.15875311958993676
10,TUP,1.7983600788147465,0.19145605397288362,-0.11789938055242843
10,TUP,1.8895374665972504,0.0794151528535602,-0.13562586112596267
10,TUP,2.0516700231495566,-1.4995049978845922,0.17824785864751783
10,TUP,1.867823346925363,-1.5936508578614232,-0.015427674088946011
10,TUP,1.944268105000731,-0.8200919066755256,-0.6755983920804863
10,TUP,0.8186442634875537,0.1468991276846352,1.2023879103176998
10,TUP,-1.0579110539491356,0.6487125959099888,1.6682214439031873
10,TUP,-0.8957512958823824,1.122166583915135,1.7997538476045398
10,TUP,-1.147224539512215,-0.9981554159372562,1.0232620995455455
10,TUP,-1.1480072007930324,-1.6867069669057275,0.9408930243990182
10,TUP,-1.221818127012793,-1.7632305196705667,1.0223854550772666
10,TUP,-0.7970185499475069,1.0544916445761272,1.4117507726806255
10,TUP,-0.8422971692999661,0.632658209279619,1.2832628212443675
10,TUP,-0.7822400846815667,0.7341301942310283,1.1543718075043004
10,TUP,-0.7763977806570732,0.556968586180129,1.213478200965698
10,TUP,-0.7281130012799182,0.7734793175858347,1.2726080859881244
10,TUP,-0.8199092080598768,0.6051631898598869,1.3153957294203253
10,TUP,-1.0781220350354435,-1.4464740752500387,1.3201373338295028
11,TLB,2.2219860292652958,2.459070979411729,2.6725178115613795
11,TLB,0.34208446501527656,-0.44218105319368045,6.246754618995263
11,TLB,-0.46397366014921504,0.25249342247423856,9.66600322817672
11,TLB,-0.41936109659692633,0.3928609786575214,7.914604160821461
11,TLB,-0.1095073625770493,0.45382582010420425,6.348500880706508
11,TLB,-0.42342476087982694,-0.9240194436860373,3.8515498566829995
11,TLB,-0.5833660325480439,-0.3072131285702513,3.742810365713045
11,TLB,-0.08259565977827288,-0.6304727803750925,2.620907954591321
11,TLF,3.5956312636926504,-0.5243615396297417,-8.08484482029247
11,TLF,3.9826770487126244,-0.12480913513253496,-7.6367029817682885
11,TLF,4.437448660216054,0.9740184747642098,-7.536920567219524
11,TLF,5.220197219294367,1.735684094358698,-7.764908461191875
11,TLF,4.571943915263294,7.520567431935757,-7.9640204019723235
11,TLF,4.98686576723899,6.651496914849607,-8.215278367787379
11,TLF,5.861820415351844,7.421348878119697,-8.78077970877127
11,TLF,5.775333097911812,6.639098757829511,-8.829385618657254
11,TLF,5.747917006875858,6.382587272474124,-8.748529289704168
11,TLF,10.194138581224216,6.598712566984614,-8.790504294561014
11,TLF,10.171507261124754,6.821614785478192,-9.15171299210971
11,TLF,9.835827113750858,7.642108924466286,-9.101037647684581
11,TLF,9.851980115746443,7.752900317557915,-9.053306239453372
11,TLF,9.955713188389891,7.66167621353421,-9.051190873411928
11,TLF,9.80344437535463,1.1666270468517324,-8.80329384578119
11,TLF,9.662778095719968,4.902613672688347,-8.773027495833771
11,TLF,10.070887964536878,4.944862559426475,-8.697925569150325
11,TLF,5.8301850409102425,5.959036735049529,-7.7347650559971415
